Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
MVO,Fletcher,1.5518779754638672,10139459.045362439,6939438.407891695,6939438.407891695,6939438.407891695,6939438.407891695,6939438.407891695,6939438.407891695,6939438.407891695,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279,4632183.995226279
MVO,Fletcher,1.6851301193237305,8568740.763445068,8568740.763445068,8568740.763445068,8568740.763445068,8568740.763445068,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6426738.620145768,6361870.265063642,6361870.265063642,6361870.265063642,6361870.265063642,6361870.265063642,6361870.265063642,6361870.265063642,6181457.569717195,6181457.569717195,6181457.569717195,6181457.569717195,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,6165572.613092194,4833956.626438014,4833956.626438014,4833956.626438014,4833956.626438014,4833956.626438014,4833956.626438014
MVO,Fletcher,1.6889986991882324,8123953.447432253,8123953.447432253,8123953.447432253,8123953.447432253,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256,5775790.591720256
MVO,Fletcher,1.602724313735962,9750679.303670797,6795033.241174531,6795033.241174531,6795033.241174531,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,5574488.241952822,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617,4154595.2220427617
MVO,Fletcher,1.63224458694458,9058381.914059402,8183924.272878981,8183924.272878981,8183924.272878981,7876403.250340085,7876403.250340085,7876403.250340085,7876403.250340085,7876403.250340085,7876403.250340085,7876403.250340085,7715114.249945137,7701503.265605681,7701503.265605681,7701503.265605681,7701503.265605681,7701503.265605681,7701503.265605681,6683955.92049201,6683955.92049201,6683955.92049201,6683955.92049201,6683955.92049201,6326774.102819612,6326774.102819612,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377,5069264.670261377
MVO,Fletcher,1.5484986305236816,10231600.48386395,8551132.927903306,8551132.927903306,6531384.020480427,6531384.020480427,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283,4161764.7210616283
MVO,Fletcher,1.5557403564453125,7136520.460379998,7136520.460379998,7136520.460379998,7136520.460379998,7136520.460379998,7136520.460379998,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328,6045630.15599328
MVO,Fletcher,1.5000133514404297,7862342.2612751005,7862342.2612751005,7862342.2612751005,7862342.2612751005,7862342.2612751005,7862342.2612751005,7862342.2612751005,7862342.2612751005,7824684.285249952,6904446.389343879,6904446.389343879,6904446.389343879,6904446.389343879,6904446.389343879,6904446.389343879,6904446.389343879,6770070.201542701,6770070.201542701,6770070.201542701,6770070.201542701,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627,6651136.036721627
MVO,Fletcher,1.5424342155456543,8738898.552694846,8714476.167520383,7853717.269926767,7853717.269926767,7154229.358182679,7154229.358182679,7154229.358182679,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203,5515409.65511203
MVO,Fletcher,1.8067176342010498,8986048.697342057,7136161.736975494,7136161.736975494,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,6283711.476696415,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255,5563014.930822255
MVO,Fletcher,1.6746001243591309,10181761.326966701,8835806.483423173,7655628.493581912,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,6728797.675192989,5957419.203541714,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5048334.231144855,5030864.445642837
MVO,Fletcher,1.5593922138214111,6475550.795694815,6475550.795694815,6475550.795694815,6475550.795694815,6475550.795694815,6475550.795694815,6475550.795694815,6475550.795694815,6475550.795694815,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5163133.631969852,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407,5042845.64834407
MVO,Fletcher,1.6017258167266846,8817114.446549768,8817114.446549768,8817114.446549768,7455105.744924691,7455105.744924691,7455105.744924691,7455105.744924691,6416233.637940304,6416233.637940304,6416233.637940304,6416233.637940304,6416233.637940304,6347946.918382244,6347946.918382244,6347946.918382244,6347946.918382244,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,6179220.178069372,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5758269.434458332,5433266.997876728,5433266.997876728,5433266.997876728
MVO,Fletcher,1.63968825340271,6532750.925483893,6532750.925483893,6532750.925483893,6154882.982031854,6154882.982031854,6154882.982031854,6154882.982031854,6154882.982031854,6154882.982031854,6154882.982031854,6154882.982031854,6154882.982031854,6154882.982031854,6154882.982031854,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,6081070.067514799,5778387.444408264,5778387.444408264,5778387.444408264,5778387.444408264,5778387.444408264,5778387.444408264
MVO,Fletcher,1.7139766216278076,7867096.710054034,6834878.113405908,6834878.113405908,6834878.113405908,6834878.113405908,6834878.113405908,6834878.113405908,6834878.113405908,6834878.113405908,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,6540629.627900257,5824518.303860966,5824518.303860966,5824518.303860966,5824518.303860966,5824518.303860966,5824518.303860966,5824518.303860966,5824518.303860966,5824518.303860966,5824518.303860966,5824518.303860966
MVO,Fletcher,1.8062188625335693,8454242.140546463,8454242.140546463,7822051.007666332,7822051.007666332,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783,5315333.933431783
MVO,Fletcher,1.5800318717956543,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,5518305.444895769,4882476.142948984,4882476.142948984,4882476.142948984,4882476.142948984,4882476.142948984,4882476.142948984,4882476.142948984
MVO,Fletcher,1.7093727588653564,7991968.955855091,7991968.955855091,7991968.955855091,7991968.955855091,7991968.955855091,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,6192127.880530844,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131,5768289.447277131
MVO,Fletcher,1.6823854446411133,8567435.769942842,8567435.769942842,8567435.769942842,7540880.383396964,7540880.383396964,7540880.383396964,7540880.383396964,7540880.383396964,7540880.383396964,7540880.383396964,7540880.383396964,7540880.383396964,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186,6098703.302341186
MVO,Fletcher,1.5910618305206299,8061045.358861821,8061045.358861821,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051,6320967.839186051
MVO,Fletcher,1.7128899097442627,9891878.105956497,9520554.405014955,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,7339195.853238563,6852293.819596154,6852293.819596154,6852293.819596154,6852293.819596154,6852293.819596154,6852293.819596154,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528,6402558.718509528
MVO,Fletcher,1.5070531368255615,9200064.60252158,8947915.69054194,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6839332.414136333,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871,6802248.384933871
MVO,Fletcher,1.5838623046875,8738071.601499114,8738071.601499114,8738071.601499114,8738071.601499114,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6728330.70916027,6285763.479676529,6285763.479676529,6285763.479676529,6285763.479676529,6285763.479676529,6285763.479676529,6285763.479676529,6285763.479676529,6285763.479676529,6090294.534421425,6090294.534421425,6090294.534421425,6090294.534421425,6090294.534421425,6090294.534421425,6090294.534421425,6090294.534421425
MVO,Fletcher,1.5295732021331787,7878473.208079537,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7338360.071312109,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,7027943.683785301,5991956.910047694,5991956.910047694,5991956.910047694,5991956.910047694,5991956.910047694,5991956.910047694,5991956.910047694,5991956.910047694,5991956.910047694
