Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GWO,Eggholder,1.0393304824829102,-1542.2791065026468,-1961.143139340731,-1961.143139340731,-2361.748178397008,-2361.748178397008,-2361.748178397008,-2361.748178397008,-2361.748178397008,-2696.7689313252104,-2696.7689313252104,-2696.7689313252104,-2699.047223266517,-2699.047223266517,-2984.850409380131,-2984.850409380131,-2984.850409380131,-2984.850409380131,-2984.850409380131,-3016.4794540550033,-3257.7850348408965,-4585.506762030344,-4585.506762030344,-4585.506762030344,-4585.506762030344,-4585.506762030344,-4585.506762030344,-4728.740855589541,-4728.740855589541,-4941.374936845261,-4941.374936845261,-4941.374936845261,-5025.084231264822,-5272.808232610154,-5430.926743540192,-5455.365496236104,-6008.12505973167,-6008.12505973167,-6012.736474710067,-6062.419070100319,-6110.901417585202,-6328.335024045498,-6773.957023563691,-6773.957023563691,-6912.932978935456,-6912.932978935456,-7098.389958656395,-7166.683144544078,-7270.421024642348,-7298.584588720985,-7384.64180552678
GWO,Eggholder,1.17897367477417,-1928.9919412603924,-1928.9919412603924,-1928.9919412603924,-2023.7292987687363,-2106.2267347813904,-2106.2267347813904,-2106.2267347813904,-2150.2985959729917,-2323.9813721055043,-2323.9813721055043,-2323.9813721055043,-2493.845864344699,-2649.3260823619535,-2649.3260823619535,-2649.3260823619535,-2649.3260823619535,-2649.3260823619535,-3239.3167196903273,-3476.7190608934843,-3476.7190608934843,-3476.7190608934843,-3539.9210277545435,-3619.00230112981,-3619.00230112981,-4129.875129335649,-4129.875129335649,-4947.732968438156,-4947.732968438156,-4970.533346919693,-4970.533346919693,-4970.533346919693,-4970.533346919693,-4970.533346919693,-4970.533346919693,-5037.088358888865,-5037.088358888865,-5037.088358888865,-5405.298390482296,-5405.298390482296,-5405.298390482296,-5405.298390482296,-5405.298390482296,-5487.412476677431,-5487.412476677431,-5487.412476677431,-5749.479254388445,-5800.932741397738,-5800.932741397738,-5833.067202171614,-5860.003324296441
GWO,Eggholder,1.0577852725982666,-1661.754696766745,-1661.754696766745,-1763.6943264000172,-1763.6943264000172,-1763.6943264000172,-2121.23346996567,-2121.23346996567,-2164.450170470781,-2164.450170470781,-2847.593780638722,-2847.593780638722,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3098.805943026402,-3264.4705995896684,-3264.4705995896684,-3264.4705995896684,-3264.4705995896684,-3264.4705995896684,-3311.893473518335,-3311.893473518335,-3311.893473518335,-3311.893473518335,-3311.893473518335,-3313.7878890182083,-3313.7878890182083,-3313.7878890182083,-3313.7878890182083,-3555.9501007074805,-3555.9501007074805,-3888.3070071485768,-4046.92176866047,-4344.517767668336,-4799.672739897566,-4801.634675268071,-4949.46098411514,-4949.46098411514,-5067.3178885375555,-5109.38295339543,-5142.4560414666075,-5231.526306259713,-5231.526306259713
GWO,Eggholder,1.1873481273651123,-2460.9097739574668,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833,-2771.797161941833
GWO,Eggholder,1.139089822769165,-1916.5542304161424,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485,-2118.7334909875485
GWO,Eggholder,1.0681982040405273,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2514.1874991981867,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737,-2645.2504110554737
GWO,Eggholder,1.1285288333892822,-1375.4446869954036,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2079.8276643958075,-2142.352443617677,-2766.6114240881197,-2766.6114240881197,-2766.6114240881197,-2766.6114240881197,-2869.284262898386,-2869.284262898386,-2945.188350393803,-2945.188350393803,-2945.188350393803,-3405.9656165287124,-3405.9656165287124,-3405.9656165287124,-3411.8414828938526,-3411.8414828938526,-3573.339937309428,-3573.339937309428,-3741.199106760456,-3747.9000772301124,-3938.754383571473,-3938.754383571473,-3938.754383571473,-3997.069392889117,-4181.195463671814,-4521.883592784983,-4562.076911823599,-4562.076911823599,-4806.126155202207,-4806.126155202207,-4806.126155202207,-5067.251783544859,-5067.251783544859,-5228.501359857103,-5228.501359857103,-5340.869013159436,-5458.565879847731,-5467.146704870222,-5546.567675586217
GWO,Eggholder,1.2158658504486084,-959.3999440848818,-1971.3270609743358,-1971.3270609743358,-1971.3270609743358,-1971.3270609743358,-2233.407344918171,-2340.234412837646,-2487.997745724893,-2757.697171847372,-2757.697171847372,-2885.3760756336815,-3193.912444880757,-3288.2144813610994,-3288.2144813610994,-3288.2144813610994,-3288.2144813610994,-3288.2144813610994,-3288.2144813610994,-3288.2144813610994,-3334.3753612374103,-3334.3753612374103,-3334.3753612374103,-3334.3753612374103,-3427.5582655706216,-3427.5582655706216,-4166.692639392162,-4166.692639392162,-4166.692639392162,-4166.692639392162,-4208.36304993769,-4208.36304993769,-4208.36304993769,-4314.861535851077,-4314.861535851077,-4314.861535851077,-4314.861535851077,-4350.316589766131,-4438.779144582162,-4728.537753951069,-4891.790325431201,-5196.855122222676,-5196.855122222676,-5196.855122222676,-5196.855122222676,-5245.052791648549,-5392.390578385081,-5476.461964492075,-5521.481066744622,-5576.218310316181,-5644.029265343173
GWO,Eggholder,1.052248477935791,-1534.7367243759118,-1534.7367243759118,-1534.7367243759118,-1985.7085320086846,-2186.2973500004273,-2336.7671827282384,-2336.7671827282384,-2458.000512002898,-2458.000512002898,-2458.000512002898,-2458.000512002898,-2458.000512002898,-2458.000512002898,-2661.052674644478,-2661.052674644478,-2661.052674644478,-2661.052674644478,-2661.052674644478,-2661.052674644478,-2661.052674644478,-2661.052674644478,-2789.2292676988454,-2789.2292676988454,-3439.230392028221,-3439.230392028221,-3439.230392028221,-3439.230392028221,-3439.230392028221,-3439.230392028221,-3531.706536262666,-3531.706536262666,-3649.6076587288526,-3649.6076587288526,-3649.6076587288526,-3649.6076587288526,-3649.6076587288526,-3649.6076587288526,-3698.9581605445314,-3698.9581605445314,-3978.937987929568,-4024.074415153406,-4099.48717241136,-4173.546115162995,-4173.546115162995,-4173.546115162995,-4196.741649490843,-4422.440728817051,-4522.064247205089,-4675.490616503924,-4693.749545314222
GWO,Eggholder,1.14048171043396,-1096.1896340693663,-1979.6784646677415,-1979.6784646677415,-1979.6784646677415,-1979.6784646677415,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2519.987605018072,-2536.7281219777333,-2536.7281219777333,-3049.1464954021676,-3246.0362262430317,-3246.0362262430317,-3246.0362262430317,-3463.910164004646,-4074.354200128404,-4074.354200128404,-4074.354200128404,-4161.187185952646,-4288.419551963436,-4288.419551963436,-4406.373983633943,-4502.428599450093,-4581.853944946974,-4814.9816388196705,-4824.834159953159,-5058.635164837355,-5109.07198119067
GWO,Eggholder,1.0603787899017334,-1648.88863191806,-2326.6815368259104,-2326.6815368259104,-2326.6815368259104,-2326.6815368259104,-2326.6815368259104,-2499.273512253724,-2499.273512253724,-2575.3639514481233,-2575.3639514481233,-2656.039233973068,-2656.039233973068,-2656.039233973068,-2656.039233973068,-2656.039233973068,-2656.039233973068,-2725.6140758182487,-2725.6140758182487,-2725.6140758182487,-2725.6140758182487,-2725.6140758182487,-2725.6140758182487,-2725.6140758182487,-2842.7392931200898,-2972.821325587916,-2972.821325587916,-3278.161732452524,-3794.023551095715,-3794.023551095715,-4123.542286264607,-4123.542286264607,-4699.606017665928,-4699.606017665928,-4699.606017665928,-4748.977910752927,-5134.450639938947,-5134.450639938947,-5134.450639938947,-5183.454044853528,-5249.987123709666,-5249.987123709666,-5249.987123709666,-5270.715580239177,-5444.586242400899,-5589.553265344923,-5589.553265344923,-5654.58268244367,-5697.399843616912,-5821.5209340543415,-5821.5209340543415
GWO,Eggholder,1.1310248374938965,-1290.303798322946,-1380.8315994479115,-1703.5300494514288,-1703.5300494514288,-1887.2087133726318,-1887.2087133726318,-1934.8392117260782,-2052.8822617201286,-2052.8822617201286,-2052.8822617201286,-2052.8822617201286,-2438.2585067309906,-2438.2585067309906,-2438.2585067309906,-2751.900394938142,-2751.900394938142,-2751.900394938142,-2751.900394938142,-2751.900394938142,-2751.900394938142,-2846.669606631642,-2846.669606631642,-2942.033595747699,-3277.4947034513684,-3277.4947034513684,-3277.4947034513684,-3313.1400023844512,-3313.1400023844512,-3313.1400023844512,-3313.1400023844512,-3313.1400023844512,-3313.1400023844512,-3456.103520164794,-3527.2339949505413,-3675.452564416751,-3675.452564416751,-3685.477738707891,-3785.8792390897142,-3785.8792390897142,-3785.8792390897142,-4024.673714551304,-4108.126026243059,-4161.11955403986,-4247.614807758365,-4247.614807758365,-4312.260581018696,-4366.748797606308,-4454.452537194815,-4503.504333293512,-4510.180325828757
GWO,Eggholder,1.0677392482757568,-1886.9150119461467,-1886.9150119461467,-1886.9150119461467,-1886.9150119461467,-1886.9150119461467,-2826.3278072500757,-2826.3278072500757,-2826.3278072500757,-2826.3278072500757,-2826.3278072500757,-2826.3278072500757,-2826.3278072500757,-2826.3278072500757,-3000.997776494402,-3000.997776494402,-3000.997776494402,-3000.997776494402,-3343.11387908975,-3343.11387908975,-3343.11387908975,-3343.11387908975,-3343.11387908975,-3343.11387908975,-3978.348823115838,-3978.348823115838,-3978.348823115838,-3978.348823115838,-4363.600859797276,-4741.464866135503,-4741.464866135503,-4935.757090633871,-5226.341445125853,-5226.341445125853,-5226.341445125853,-5226.341445125853,-5226.341445125853,-5226.341445125853,-5226.341445125853,-5382.446490724171,-5728.3485002980615,-5880.682181397984,-5927.201540738143,-5927.201540738143,-6075.818633328161,-6263.108879396139,-6454.454958776137,-6523.342811064013,-6596.429365242917,-6633.241912259852,-6704.696714664952
GWO,Eggholder,1.1047143936157227,-1394.3350779165194,-1394.3350779165194,-1394.3350779165194,-1430.1521640209144,-2366.1397600212404,-2366.1397600212404,-2366.1397600212404,-2406.857730379107,-2406.857730379107,-2406.857730379107,-2406.857730379107,-2618.313204243158,-2618.313204243158,-2618.313204243158,-2618.313204243158,-2618.313204243158,-2618.313204243158,-2618.313204243158,-2618.313204243158,-3021.2319938273877,-3021.2319938273877,-3584.993695370411,-3584.993695370411,-4041.0007201993567,-4041.0007201993567,-4041.0007201993567,-4041.0007201993567,-4041.0007201993567,-4041.0007201993567,-4138.089869028834,-4343.068636215233,-4716.275149275406,-4716.275149275406,-4716.275149275406,-4926.524382684578,-4926.524382684578,-5076.345455632821,-5107.314938622865,-5340.080059692733,-5340.080059692733,-5340.080059692733,-5340.080059692733,-5582.418213322802,-5627.2442139466775,-5875.587167869451,-5875.587167869451,-5997.968348275285,-6123.148926833486,-6250.023501327173,-6271.8723442504215
GWO,Eggholder,1.1060891151428223,-1511.477933241027,-2056.5244118386827,-2056.5244118386827,-2056.5244118386827,-2412.4443024106795,-2412.4443024106795,-2412.4443024106795,-2412.4443024106795,-2412.4443024106795,-2412.4443024106795,-2412.4443024106795,-2804.7860470398637,-2804.7860470398637,-2804.7860470398637,-2804.7860470398637,-2962.3504493401747,-2962.3504493401747,-2962.3504493401747,-2962.3504493401747,-3020.880589214013,-3175.654295194219,-3698.572553136745,-3698.572553136745,-3698.572553136745,-3698.572553136745,-3698.572553136745,-3698.572553136745,-4041.1387769111466,-4041.1387769111466,-4041.1387769111466,-4041.1387769111466,-4041.1387769111466,-4041.1387769111466,-4051.15648928099,-4179.066107392125,-4210.799527618284,-4550.184864356209,-4856.066508077941,-4856.066508077941,-4988.1282664293385,-5099.396015379087,-5099.396015379087,-5099.396015379087,-5344.143431693378,-5413.389460488772,-5439.684521235833,-5477.909844657239,-5596.435967741881,-5640.908185439505,-5713.828013383943
GWO,Eggholder,1.041168212890625,-1934.2563940830946,-1934.2563940830946,-1934.2563940830946,-1934.2563940830946,-1934.2563940830946,-1934.2563940830946,-1934.2563940830946,-1934.2563940830946,-2697.716659039309,-2697.716659039309,-2697.716659039309,-2697.716659039309,-2697.716659039309,-2697.716659039309,-2921.9568913072044,-2921.9568913072044,-2921.9568913072044,-2921.9568913072044,-2921.9568913072044,-3077.275095080108,-3077.275095080108,-3077.275095080108,-3229.029619410817,-3229.029619410817,-3229.029619410817,-3229.029619410817,-3229.029619410817,-3368.53513595335,-3368.53513595335,-3484.3565817015538,-3542.7355906929565,-3542.7355906929565,-3831.4714617601485,-3992.9479272553663,-3992.9479272553663,-4240.840100422752,-4240.840100422752,-4240.840100422752,-4240.840100422752,-4419.751267666882,-4667.36481938877,-4667.36481938877,-4667.36481938877,-4667.36481938877,-4859.989156649231,-4859.989156649231,-4955.714855439136,-5135.68792688833,-5198.032030726958,-5236.786872786508
MVO,Eggholder,0.9321084022521973,-1334.6762071511096,-1334.6762071511096,-1662.2447848360014,-1980.6332355346228,-1980.6332355346228,-1980.6332355346228,-1980.6332355346228,-1980.6332355346228,-2763.4809066230064,-2763.4809066230064,-2763.4809066230064,-2763.4809066230064,-2763.4809066230064,-2999.3889308935695,-3132.4756806901105,-3459.8407225214305,-3459.8407225214305,-3459.8407225214305,-3459.8407225214305,-3459.8407225214305,-3459.8407225214305,-3585.9585491440366,-3585.9585491440366,-3764.2081181824933,-3764.2081181824933,-3764.2081181824933,-3764.2081181824933,-3764.2081181824933,-3764.2081181824933,-3764.2081181824933,-3764.2081181824933,-3884.7107786231263,-4074.164586769685,-4074.164586769685,-4393.499866572155,-4393.499866572155,-4393.499866572155,-4589.555219354677,-4589.555219354677,-4634.8402427500705,-4701.300518414101,-4701.300518414101,-4701.300518414101,-4701.300518414101,-4705.263436262691,-4779.521432468435,-4842.509818469507,-4890.231960382628,-4921.28132422427,-4941.7499009054545
MVO,Eggholder,0.9041202068328857,-2250.0368040727017,-2250.0368040727017,-2250.0368040727017,-2250.0368040727017,-2250.0368040727017,-2250.0368040727017,-2457.142729789914,-2457.142729789914,-2457.142729789914,-2737.4453990569114,-2964.1700862899493,-2964.1700862899493,-2964.1700862899493,-2964.1700862899493,-2964.1700862899493,-2964.1700862899493,-2964.1700862899493,-3219.5237929773407,-3219.5237929773407,-3219.5237929773407,-3219.5237929773407,-3219.5237929773407,-3305.7816244381756,-3367.900502657427,-3367.900502657427,-3367.900502657427,-3367.900502657427,-3367.900502657427,-3367.900502657427,-3367.900502657427,-3367.900502657427,-3665.380423628946,-3665.380423628946,-3776.151777119831,-4069.090440268785,-4115.000474567747,-4468.1393811978505,-4468.1393811978505,-4468.1393811978505,-4468.1393811978505,-4626.396236545795,-4802.460171987751,-4860.219959515254,-5042.236335476545,-5093.185696403553,-5185.426149553315,-5238.647049395832,-5241.487053485667,-5304.011827476179,-5328.135282935303
MVO,Eggholder,0.9355716705322266,-1665.817974219828,-2055.554585090515,-2055.554585090515,-2055.554585090515,-2055.554585090515,-2055.554585090515,-2055.554585090515,-2055.554585090515,-2249.510376008996,-2249.510376008996,-2436.327313973419,-2436.327313973419,-2436.327313973419,-2436.327313973419,-2436.327313973419,-2436.327313973419,-2694.3977162455485,-2694.3977162455485,-2694.3977162455485,-2830.8090361896234,-2830.8090361896234,-2830.8090361896234,-3364.129423763557,-3494.4751387539645,-3494.4751387539645,-3508.181312114016,-3910.5856627788908,-4253.930784500793,-4486.810814892335,-4828.634606910993,-4985.022255435532,-4985.022255435532,-5096.9794580903335,-5096.9794580903335,-5096.9794580903335,-5096.9794580903335,-5438.475877135655,-5438.475877135655,-5521.718742358575,-5856.593719365844,-5959.591125081809,-5959.591125081809,-5983.280596739042,-6025.172293569217,-6267.006324097305,-6283.580288343515,-6329.624298698879,-6392.563901731863,-6457.571740000618,-6477.183084285017
MVO,Eggholder,0.9610910415649414,-1988.6589249367657,-1988.6589249367657,-2389.3627643671916,-2389.3627643671916,-2389.3627643671916,-2389.3627643671916,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-2873.2878774301785,-3136.148553149072,-3136.148553149072,-3136.148553149072,-3136.148553149072,-3136.148553149072,-3341.5856043437543,-3341.5856043437543,-3552.4769695791456,-3552.4769695791456,-3552.4769695791456,-3552.4769695791456,-3552.4769695791456,-3732.8934911081737,-3778.6310014729793,-3778.6310014729793,-3844.1056655459297,-3957.4731001191963,-4039.404012412503,-4205.907381329529,-4315.796973771973,-4601.944385311339,-4608.859654824898,-4716.220460057458,-4815.904439432016,-4972.3162695608025,-5096.834627516398,-5180.25808597733,-5250.5249519623185,-5329.541393507207,-5391.950032512591,-5451.392452069473,-5507.767319383066,-5520.188866221602
MVO,Eggholder,0.958350419998169,-1333.145492184733,-1673.4533091155963,-1673.4533091155963,-1673.4533091155963,-1673.4533091155963,-1709.124454943556,-2041.4820050269805,-2328.7344707477264,-2328.7344707477264,-2328.7344707477264,-2328.7344707477264,-2719.112789249038,-2719.112789249038,-2889.2016990774705,-2889.2016990774705,-3101.021773983774,-3101.021773983774,-3101.021773983774,-3401.563542626603,-3401.563542626603,-3750.2155009584258,-3867.5063144557116,-3867.5063144557116,-3867.5063144557116,-3867.5063144557116,-4167.856897648413,-4197.081171375561,-4263.3503044273475,-4263.3503044273475,-4309.165984082363,-4309.165984082363,-4309.165984082363,-4460.7612815836665,-4546.678739553228,-4909.602963084336,-5261.558820683793,-5261.558820683793,-5347.313008605913,-5424.228627891685,-5606.587788208824,-5675.871326590323,-5809.776333689064,-5892.694534565575,-5995.050255053276,-6093.956857690486,-6138.065767890106,-6197.863856078953,-6223.837701835206,-6246.632960998282,-6273.841984847815
MVO,Eggholder,1.010345697402954,-1313.9611203053933,-1715.6071654435218,-1715.6071654435218,-1938.9149861944202,-2120.0010771255397,-2193.122780145737,-2609.381543798373,-2751.9225104245343,-2751.9225104245343,-3060.6758259729336,-3060.6758259729336,-3060.6758259729336,-3115.02288432438,-3431.429491509902,-3431.429491509902,-3484.1039102559407,-3484.1039102559407,-3824.6954200981986,-4355.728829943867,-4355.728829943867,-4786.316814193019,-4786.316814193019,-4786.316814193019,-4786.316814193019,-4786.316814193019,-4962.595598360977,-4962.595598360977,-4962.595598360977,-5092.052412835951,-5393.70307830923,-5533.422165877763,-5533.422165877763,-5709.191682050126,-5765.896386089331,-5956.263662885562,-5956.263662885562,-5956.263662885562,-5956.263662885562,-6184.039457225973,-6490.59494216798,-6490.59494216798,-6548.045904120996,-6745.662391861328,-6848.337196608472,-6897.187196888739,-7056.902404119292,-7107.7973046859515,-7128.148643113775,-7128.596044609456,-7154.350886312107
MVO,Eggholder,0.9670119285583496,-1859.5852233690136,-2285.481907997632,-2285.481907997632,-2285.481907997632,-2285.481907997632,-2285.481907997632,-2731.7973713636397,-3180.8169157418206,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3708.5977934629204,-3728.3736728958856,-3792.111013949311,-3868.2746563309565,-3868.2746563309565,-4060.9696452285466,-4125.55855568178,-4125.55855568178,-4168.283127809494,-4396.13810332178,-4521.5158576326685,-4557.507004681515,-4582.935591592007,-4582.935591592007,-4999.481841461653,-4999.481841461653,-4999.481841461653,-4999.481841461653,-4999.481841461653,-5039.5987385280905,-5287.559032438182,-5353.240599693643,-5383.944628753662,-5555.455338697314,-5576.828809578061,-5651.482332865235,-5695.838816982922,-5708.573228678356
MVO,Eggholder,0.9540328979492188,-1162.9056538423051,-1162.9056538423051,-1162.9056538423051,-1226.962629908032,-1226.962629908032,-1784.0388961142864,-2173.2683768558622,-2173.2683768558622,-2908.097495014201,-2908.097495014201,-2908.097495014201,-2908.097495014201,-2908.097495014201,-2908.097495014201,-2908.097495014201,-2908.097495014201,-3059.740505234146,-3100.6989743796566,-3100.6989743796566,-3100.6989743796566,-3100.6989743796566,-3100.6989743796566,-3100.6989743796566,-3147.5821155283425,-3166.424521242696,-3189.4900997682066,-3489.2917220824847,-3827.987038391737,-3827.987038391737,-4125.935132692242,-4348.339325206333,-4348.339325206333,-4436.56616415761,-4444.299984904781,-4528.540716924601,-5498.473264160227,-5498.473264160227,-5524.737890052451,-5662.022691578963,-5676.341408262834,-5890.716780370529,-6014.4565196111835,-6014.4565196111835,-6150.52445306092,-6263.104007058279,-6291.697567721401,-6308.401624017654,-6324.002899223497,-6365.244275746155,-6382.545604585979
MVO,Eggholder,0.9091987609863281,-2115.8501207222707,-2150.1190075417876,-2150.1190075417876,-2150.1190075417876,-2577.001345011857,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2766.2905811284368,-2849.7149818190696,-2849.7149818190696,-3112.2869210091285,-3112.2869210091285,-3112.2869210091285,-3224.3564120291458,-3370.053707000929,-3701.0619394618843,-3701.0619394618843,-3803.4458004648623,-4039.3367118881465,-4387.070309235219,-4387.070309235219,-4437.865837940526,-4437.865837940526,-4524.441035043446,-4524.441035043446,-4524.441035043446,-4524.441035043446,-4524.441035043446,-4883.9910059228805,-4883.9910059228805,-5162.323527702952,-5162.323527702952,-5293.353200177783,-5293.353200177783,-5350.22351481022,-5454.265492353323,-5547.160292318243,-5617.485021076372,-5707.574262408412,-5727.200888520978
MVO,Eggholder,0.9550025463104248,-1825.4358598798603,-1825.4358598798603,-1906.3711231058921,-1906.3711231058921,-1906.3711231058921,-1906.3711231058921,-1906.3711231058921,-1906.3711231058921,-1906.3711231058921,-2268.712168086912,-2270.487552991687,-2790.0431139703624,-2790.0431139703624,-2790.0431139703624,-2790.0431139703624,-2790.0431139703624,-2896.0664287928216,-2896.0664287928216,-2896.0664287928216,-3069.5878125218537,-3142.351435033033,-3452.6349012447267,-3562.301884087103,-3562.301884087103,-4094.6797364465133,-4094.6797364465133,-4094.6797364465133,-4094.6797364465133,-4094.6797364465133,-4094.6797364465133,-4094.6797364465133,-4128.191486692251,-4271.712835398777,-4329.50502615386,-4933.0802778444395,-4933.0802778444395,-4933.0802778444395,-5234.017960810181,-5387.176443381352,-5453.811676899851,-5580.920870978685,-5580.920870978685,-5676.668272564124,-5807.332629198664,-5866.760068394922,-5965.59963606891,-5997.367246740936,-6027.7966263961725,-6052.251468094448,-6073.686509546534
MVO,Eggholder,0.921748161315918,-2058.050620613259,-2058.050620613259,-2058.050620613259,-2058.050620613259,-2467.065436120657,-2467.065436120657,-2682.104105620354,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-2751.7973732730384,-3422.0454252917134,-3422.0454252917134,-3422.0454252917134,-3422.0454252917134,-3422.0454252917134,-3422.0454252917134,-4015.960360759724,-4058.1560677714124,-4598.678619850517,-4598.678619850517,-4598.678619850517,-4598.678619850517,-4598.678619850517,-4598.678619850517,-4598.678619850517,-5084.029408786146,-5252.916851379807,-5453.805253317997,-5453.805253317997,-5453.805253317997,-5453.805253317997,-5453.805253317997,-5536.764029838684,-5742.642586712855,-5781.495298858323,-5781.495298858323,-5921.931264702143,-5982.083884055287,-6012.961129438398,-6084.876723907965,-6117.1654258503495,-6138.673856260232
MVO,Eggholder,0.9101040363311768,-1873.4853910690088,-1873.4853910690088,-2111.1456107720587,-2201.9116499602255,-2365.5550441838686,-2826.9863407955686,-2826.9863407955686,-2826.9863407955686,-2826.9863407955686,-2826.9863407955686,-3649.3273880977526,-3649.3273880977526,-3649.3273880977526,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3682.723471169453,-3846.214825359239,-4151.246953127446,-4151.246953127446,-4151.246953127446,-4151.246953127446,-4573.181143959668,-4573.181143959668,-4836.115798522613,-5248.119899542512,-5324.178610638205,-5400.826927007208,-5400.826927007208,-5441.369870293729,-5479.485413887717,-5615.1996209938025,-5758.945651534861,-5785.201550600491,-5897.093946842704,-6076.294613107586,-6119.241090464287,-6197.15016293488,-6222.985209246956,-6251.4650007369555
